Timestamp;teHst0101;teHst0102;teHst0103;teHst0104;teHst0105;teHst0106;teHst0107;teHst0201;teHst0202;teHst0203;teHst0204;teHst0301;teHst0302;teHst0303;teHst0304;teAmb;teSolFloHexHst;teSolRetHexHst;teSolCol0501;teSolCol1001;teSolCol1501;vfSol;prSolRetSuc;rdGlobalColAngle;gSolPump01_roActual;gSolPump02_roActual;gHstPump03_roActual;gHstPump04_roActual;gDhtPump06_roActual;gMB01_isOpened;gMB02_isOpened;gCV01_posActual;gCV02_posActual;HtmDht_Energy;HtmDht_Flow;HtmDht_Power;HtmDht_Volume;HtmDht_teFlow;HtmDht_teReturn;HtmHst_Energy;HtmHst_Flow;HtmHst_Power;HtmHst_Volume;HtmHst_teFlow;HtmHst_teReturn;teSolColDes;teHstFloDes
2021-03-11 01:50:35;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;73.0;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.5;37.20000076293945;-5.900000095367432;20.700000762939453;31.700000762939453;-0.0201416015625;3.7707905769348145;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2952665090560913;596320.9375;0.03686899691820145;0.21794557571411133;19129.103515625;52.779296875;46.958740234375;810400.0;0.0;0.0;0.0;53.470001220703125;40.77000045776367;90.0;85.0
2021-03-11 01:51:27;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;73.0;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.5;37.20000076293945;-5.900000095367432;20.80000114440918;31.700000762939453;0.00732421875;3.7707905769348145;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2723783254623413;596320.9375;0.029243091121315956;0.1975615918636322;19129.103515625;52.77001953125;46.792724609375;810400.0;0.0;0.0;0.0;53.43000030517578;40.7400016784668;90.0;85.0
2021-03-11 01:52:19;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;73.0;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.400001525878906;37.20000076293945;-5.900000095367432;20.80000114440918;31.700000762939453;-0.0201416015625;3.7700276374816895;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3105252981185913;596320.9375;0.12607423961162567;0.8630785942077637;19129.10546875;52.70068359375;46.876708984375;810400.0;0.0;0.0;0.0;53.40999984741211;40.72999954223633;90.0;85.0
2021-03-11 01:53:11;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;73.0;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.400001525878906;37.20000076293945;-5.900000095367432;20.80000114440918;31.700000762939453;-0.02929866313934326;3.7707905769348145;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2952665090560913;596320.9375;0.36492717266082764;2.421489715576172;19129.10546875;52.7060546875;46.915283203125;810400.0;0.0;0.0;0.0;53.380001068115234;40.70000076293945;90.0;85.0
2021-03-11 01:54:03;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;73.0;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.400001525878906;37.20000076293945;-5.900000095367432;20.80000114440918;31.700000762939453;-0.010986328125;3.7707905769348145;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3028959035873413;596320.9375;0.08451279997825623;0.5601441860198975;19129.10546875;52.666259765625;46.89453125;810400.0;0.0;0.0;0.0;53.36000061035156;40.68000030517578;90.0;85.0
2021-03-11 01:54:55;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;73.0;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.400001525878906;37.10000228881836;-5.800000190734863;20.80000114440918;31.700000762939453;-0.010986328125;3.7723164558410645;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2952665090560913;596320.9375;-0.011668438091874123;-0.07733749598264694;19129.10546875;52.671875;46.922607421875;810400.0;0.0;0.0;0.0;53.36000061035156;40.66999816894531;90.0;85.0
2021-03-11 01:55:47;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;73.0;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.400001525878906;37.10000228881836;-5.800000190734863;20.80000114440918;31.600000381469727;0.0164794921875;3.7692646980285645;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.2876371145248413;596320.9375;0.04896978661417961;0.32316848635673523;19129.107421875;52.602783203125;46.986328125;810400.0;0.0;0.0;0.0;53.36000061035156;40.66999816894531;90.0;85.0
2021-03-11 01:56:39;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.10000228881836;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.29999923706055;37.10000228881836;-5.800000190734863;20.700000762939453;31.600000381469727;-0.03845393657684326;3.767357349395752;0.35247802734375;0.0;0.0;0.0;0.0;0.0;0;1;-0.08926689624786377;-0.3028959035873413;596321.125;3.0125441551208496;19.43442726135254;19129.1328125;52.6083984375;46.989013671875;810400.0;0.0;0.0;0.0;53.34000015258789;40.650001525878906;90.0;85.0
2021-03-11 01:57:31;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;55.29999923706055;37.10000228881836;-5.800000190734863;20.700000762939453;31.600000381469727;0.00732421875;3.7692646980285645;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2876371145248413;596321.375;1.828505516052246;13.66421890258789;19129.158203125;52.710693359375;46.203369140625;810400.0;0.0;0.0;0.0;53.310001373291016;40.630001068115234;90.0;85.0
2021-03-11 01:58:23;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;54.900001525878906;-2.200000047683716;55.29999923706055;37.10000228881836;-5.800000190734863;20.700000762939453;31.600000381469727;-0.0018310546875;3.7700276374816895;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3028959035873413;596321.5;1.413475513458252;11.605737686157227;19129.181640625;52.759521484375;45.59033203125;810400.0;0.0;0.0;0.0;53.310001373291016;40.619998931884766;90.0;85.0
2021-03-11 01:59:15;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;54.900001525878906;-2.200000047683716;55.29999923706055;37.10000228881836;-5.800000190734863;20.700000762939453;31.600000381469727;-0.010986328125;3.766594409942627;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3028959035873413;596321.625;1.3168087005615234;11.057173728942871;19129.19921875;52.75634765625;45.446533203125;810400.0;0.0;0.0;0.0;53.27000045776367;40.599998474121094;90.0;85.0
2021-03-11 02:00:07;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.10000228881836;53.79999923706055;53.70000076293945;54.900001525878906;-2.200000047683716;55.29999923706055;37.0;-5.800000190734863;20.700000762939453;31.600000381469727;-0.010986328125;3.765831470489502;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3028959035873413;596321.625;-0.8439814448356628;-7.077680587768555;19129.203125;52.72802734375;45.427734375;810400.0;0.0;0.0;0.0;53.27000045776367;40.599998474121094;90.0;85.0
2021-03-11 02:00:59;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;54.900001525878906;-2.200000047683716;55.29999923706055;37.0;-5.800000190734863;20.700000762939453;31.600000381469727;0.0164794921875;3.7700276374816895;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2876371145248413;596321.625;-0.2130504846572876;-1.790468454360962;19129.203125;52.76171875;45.44580078125;810400.0;0.0;0.0;0.0;53.25;40.59000015258789;90.0;85.0
2021-03-11 02:01:51;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;49.79999923706055;53.79999923706055;53.70000076293945;54.900001525878906;-2.200000047683716;55.20000076293945;37.0;-5.800000190734863;20.700000762939453;31.600000381469727;-0.0018310546875;3.7685017585754395;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3181561827659607;596321.625;-0.5403648018836975;-4.548928260803223;19129.203125;52.768310546875;45.454345703125;810400.0;0.0;0.0;0.0;53.22999954223633;40.56999969482422;90.0;85.0
2021-03-11 02:02:43;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;54.900001525878906;-2.200000047683716;55.20000076293945;37.0;-5.800000190734863;20.700000762939453;31.600000381469727;-0.0201416015625;3.7715535163879395;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3105252981185913;596321.6875;0.05564460903406143;0.46692562103271484;19129.205078125;52.796142578125;45.4951171875;810400.0;0.0;0.0;0.0;53.209999084472656;40.540000915527344;90.0;85.0
2021-03-11 02:03:35;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;54.900001525878906;-2.299999952316284;55.20000076293945;37.0;-5.800000190734863;20.700000762939453;31.600000381469727;-0.04760921001434326;3.7738423347473145;0.8331716060638428;0.0;0.0;0.0;0.0;0.0;0;1;-0.13123005628585815;-0.2952665090560913;596321.6875;-0.27455052733421326;-2.2901229858398438;19129.205078125;52.815673828125;45.566162109375;810400.0;0.0;0.0;0.0;53.189998626708984;40.52000045776367;90.0;85.0
2021-03-11 02:04:27;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;54.900001525878906;-2.299999952316284;55.20000076293945;36.900001525878906;-5.700000286102295;20.80000114440918;31.600000381469727;-0.0018310546875;3.767357349395752;0.8331716060638428;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2800077199935913;596321.6875;-0.5775246024131775;-4.758636951446533;19129.20703125;52.759765625;45.589599609375;810400.0;0.0;0.0;0.0;53.189998626708984;40.52000045776367;90.0;85.0
2021-03-11 02:05:19;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;54.900001525878906;-2.299999952316284;55.20000076293945;36.900001525878906;-5.700000286102295;20.80000114440918;31.700000762939453;-0.0018310546875;3.7700276374816895;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3105252981185913;596321.6875;0.08092539757490158;0.6597508788108826;19129.20703125;52.772216796875;45.83544921875;810400.0;0.0;0.0;0.0;53.18000030517578;40.5;90.0;85.0
2021-03-11 02:06:11;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.10000228881836;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;54.900001525878906;-2.299999952316284;55.10000228881836;36.900001525878906;-5.700000286102295;20.80000114440918;31.700000762939453;0.00732421875;3.7707905769348145;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2952665090560913;596321.6875;-1.0406297445297241;-7.958141803741455;19129.20703125;52.71875;46.059814453125;810400.0;0.0;0.0;0.0;53.150001525878906;40.47999954223633;90.0;85.0
2021-03-11 02:07:03;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.10000228881836;36.900001525878906;-5.700000286102295;20.700000762939453;31.600000381469727;-0.0201416015625;3.7700276374816895;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3105252981185913;596321.6875;0.158911794424057;1.1295782327651978;19129.208984375;52.771484375;46.77490234375;810400.0;0.0;0.0;0.0;53.13999938964844;40.45000076293945;90.0;85.0
2021-03-11 02:07:55;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.10000228881836;36.900001525878906;-5.700000286102295;20.700000762939453;31.600000381469727;-0.0018310546875;3.767357349395752;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2952665090560913;596321.6875;0.015226762741804123;0.10320425778627396;19129.2109375;52.75634765625;46.852783203125;810400.0;0.0;0.0;0.0;53.099998474121094;40.43000030517578;90.0;85.0
2021-03-11 02:08:47;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.10000228881836;36.79999923706055;-5.700000286102295;20.600000381469727;31.600000381469727;0.0164794921875;3.7685017585754395;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.13123005628585815;-0.2876371145248413;596321.6875;0.04105379059910774;0.2782551944255829;19129.2109375;52.7470703125;47.025146484375;810400.0;0.0;0.0;0.0;53.09000015258789;40.40999984741211;90.0;85.0
2021-03-11 02:09:39;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.79999923706055;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.10000228881836;36.79999923706055;-5.700000286102295;20.600000381469727;31.600000381469727;-0.0018310546875;3.767357349395752;0.9399831295013428;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2800077199935913;596321.6875;0.18453368544578552;1.1908820867538452;19129.212890625;52.854736328125;47.3251953125;810400.0;0.0;0.0;0.0;53.09000015258789;40.40999984741211;90.0;85.0
2021-03-11 02:10:31;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.79999923706055;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.0;36.79999923706055;-5.700000286102295;20.600000381469727;31.600000381469727;-0.02929866313934326;3.7692646980285645;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.2876371145248413;596321.75;0.3280133306980133;2.0396645069122314;19129.21484375;52.8837890625;47.589599609375;810400.0;0.0;0.0;0.0;53.08000183105469;40.38999938964844;90.0;85.0
2021-03-11 02:11:23;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.0;36.79999923706055;-5.700000286102295;20.600000381469727;31.5;-0.010986328125;3.7692646980285645;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2876371145248413;596321.75;0.029116947203874588;0.18105606734752655;19129.21484375;52.843994140625;47.3505859375;810400.0;0.0;0.0;0.0;53.060001373291016;40.380001068115234;90.0;85.0
2021-03-11 02:12:15;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.0;36.79999923706055;-5.700000286102295;20.600000381469727;31.5;-0.010986328125;3.765068531036377;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3028959035873413;596321.75;7.312637366301e-13;4.547170799618083e-12;19129.21484375;52.872314453125;47.224609375;810400.0;0.0;0.0;0.0;53.040000915527344;40.36000061035156;90.0;85.0
2021-03-11 02:13:07;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.0;36.79999923706055;-5.700000286102295;20.600000381469727;31.399999618530273;-0.0018310546875;3.7707905769348145;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.13123005628585815;-0.2952665090560913;596321.75;2.0783765439492186e-26;1.29238367197163e-25;19129.21484375;52.770263671875;47.33935546875;810400.0;0.0;0.0;0.0;53.0;40.34000015258789;90.0;85.0
2021-03-11 02:13:59;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.0;36.70000076293945;-5.700000286102295;20.5;31.399999618530273;-0.0018310546875;3.767357349395752;0.9399831295013428;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3105252981185913;596321.75;0.0;0.0;19129.21484375;52.868408203125;47.5849609375;810400.0;0.0;0.0;0.0;53.0;40.34000015258789;90.0;85.0
2021-03-11 02:14:51;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;55.0;36.70000076293945;-5.700000286102295;20.5;31.399999618530273;0.00732421875;3.7692646980285645;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2800077199935913;596321.75;0.0;0.0;19129.21484375;52.847900390625;47.85791015625;810400.0;0.0;0.0;0.0;53.0;40.31999969482422;90.0;85.0
2021-03-11 02:15:42;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;54.900001525878906;36.70000076293945;-5.700000286102295;20.5;31.399999618530273;-0.0201416015625;3.7692646980285645;0.9399831295013428;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2952665090560913;596321.75;0.0;0.0;19129.21484375;52.80322265625;48.0126953125;810400.0;0.0;0.0;0.0;52.97999954223633;40.310001373291016;90.0;85.0
2021-03-11 02:16:34;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;54.900001525878906;36.70000076293945;-5.599999904632568;20.5;31.399999618530273;-0.0018310546875;3.767357349395752;0.35247802734375;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2876371145248413;596321.75;0.0;0.0;19129.21484375;52.8095703125;47.936279296875;810400.0;0.0;0.0;0.0;52.939998626708984;40.290000915527344;90.0;85.0
2021-03-11 02:17:26;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;54.900001525878906;36.70000076293945;-5.599999904632568;20.5;31.399999618530273;-0.0201416015625;3.767357349395752;0.35247802734375;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3028959035873413;596321.75;0.004256764426827431;0.023600773885846138;19129.21484375;52.8046875;47.978271484375;810400.0;0.0;0.0;0.0;52.93000030517578;40.27000045776367;90.0;85.0
2021-03-11 02:18:18;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;54.900001525878906;36.60000228881836;-5.599999904632568;20.600000381469727;31.399999618530273;-0.0201416015625;3.766594409942627;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.3028959035873413;596321.75;0.20766189694404602;1.1457854509353638;19129.216796875;52.881103515625;47.95166015625;810400.0;0.0;0.0;0.0;52.91999816894531;40.25;90.0;85.0
2021-03-11 02:19:10;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;54.900001525878906;36.60000228881836;-5.599999904632568;20.600000381469727;31.399999618530273;-0.010986328125;3.764305591583252;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3105252981185913;596321.75;0.027062352746725082;0.14931796491146088;19129.216796875;52.834228515625;47.954833984375;810400.0;0.0;0.0;0.0;52.91999816894531;40.25;90.0;85.0
2021-03-11 02:20:02;50.900001525878906;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.299999952316284;54.79999923706055;36.60000228881836;-5.599999904632568;20.600000381469727;31.399999618530273;-0.0201416015625;3.767357349395752;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3028959035873413;596321.75;4.684908017082989e-09;2.5849226759078192e-08;19129.216796875;52.800537109375;47.876708984375;810400.0;0.0;0.0;0.0;52.88999938964844;40.2400016784668;90.0;85.0
2021-03-11 02:20:54;50.79999923706055;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;54.79999923706055;36.60000228881836;-5.599999904632568;20.600000381469727;31.399999618530273;-0.0018310546875;3.7707905769348145;0.35247802734375;0.0;0.0;0.0;0.0;0.0;0;1;-0.08926689624786377;-0.3028959035873413;596321.75;0.21074482798576355;1.2453954219818115;19129.21875;52.836669921875;47.738037109375;810400.0;0.0;0.0;0.0;52.880001068115234;40.220001220703125;90.0;85.0
2021-03-11 02:21:46;50.79999923706055;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;54.79999923706055;36.60000228881836;-5.599999904632568;20.600000381469727;31.30000114440918;-0.0018310546875;3.765831470489502;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.08926689624786377;-0.3028959035873413;596321.75;0.05984993651509285;0.3606211245059967;19129.220703125;52.8720703125;47.57177734375;810400.0;0.0;0.0;0.0;52.86000061035156;40.209999084472656;90.0;85.0
2021-03-11 02:22:38;50.79999923706055;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;54.79999923706055;36.60000228881836;-5.599999904632568;20.5;31.30000114440918;-0.0018310546875;3.767357349395752;0.7263600826263428;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.2952665090560913;596321.75;0.05993775278329849;0.36115026473999023;19129.220703125;52.805908203125;47.6005859375;810400.0;0.0;0.0;0.0;52.81999969482422;40.189998626708984;90.0;85.0
2021-03-11 02:23:30;50.79999923706055;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;54.79999923706055;36.5;-5.599999904632568;20.5;31.30000114440918;-0.0201416015625;3.762779712677002;0.56610107421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3105252981185913;596321.75;0.033656034618616104;0.20279181003570557;19129.220703125;52.83447265625;47.7392578125;810400.0;0.0;0.0;0.0;52.81999969482422;40.189998626708984;90.0;85.0
2021-03-11 02:24:22;50.79999923706055;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;54.79999923706055;36.5;-5.599999904632568;20.5;31.200000762939453;-0.02929866313934326;3.7700276374816895;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3105252981185913;596321.75;0.02964695356786251;0.1730261594057083;19129.220703125;52.822265625;47.738037109375;810400.0;0.0;0.0;0.0;52.83000183105469;40.18000030517578;90.0;85.0
2021-03-11 02:25:14;50.79999923706055;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;49.900001525878906;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;54.70000076293945;36.5;-5.599999904632568;20.5;31.200000762939453;-0.010986328125;3.766594409942627;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2876371145248413;596321.75;0.02964695356786251;0.1730261594057083;19129.220703125;52.838623046875;47.619873046875;810400.0;0.0;0.0;0.0;52.79999923706055;40.150001525878906;90.0;85.0
2021-03-11 02:26:06;50.79999923706055;53.900001525878906;54.10000228881836;54.5;56.0;61.70000076293945;73.4000015258789;51.70000076293945;53.60000228881836;53.70000076293945;72.9000015258789;50.0;53.79999923706055;53.70000076293945;55.0;-2.200000047683716;54.70000076293945;36.5;-5.599999904632568;20.5;31.200000762939453;-0.0018310546875;3.766594409942627;0.45928955078125;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2952665090560913;596321.75;-0.018722878769040108;-0.1122739240527153;19129.220703125;52.795654296875;47.571044921875;810400.0;0.0;0.0;0.0;52.77000045776367;40.13999938964844;90.0;85.0
